 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
335,A_t5_1.tif,2.276,255,255,255,28.774,79.646,635,1757
336,A_t5_1.tif,1.592,255,255,255,40.460,79.779,897,1762
337,A_t5_1.tif,1.734,255,255,255,8.699,79.949,184,1765
338,A_t5_1.tif,1.584,255,255,255,39.049,80.103,878,1766
339,A_t5_1.tif,1.427,255,255,255,63.693,80.259,1423,1771
340,A_t5_1.tif,1.233,255,255,255,0.431,80.830,9,1784
341,A_t5_1.tif,1.140,255,255,255,69.382,81.142,1542,1791
342,A_t5_1.tif,2.438,255,255,255,95.952,82.945,2144,1831
343,A_t5_1.tif,1.334,255,255,255,117.660,83.183,2615,1835
344,A_t5_1.tif,0.831,255,255,255,79.078,83.006,1760,1838
345,A_t5_1.tif,1.183,255,255,255,110.144,83.608,2446,1847
346,A_t5_1.tif,1.360,255,255,255,32.777,83.974,720,1853
347,A_t5_1.tif,1.598,255,255,255,79.106,84.028,1747,1857
348,A_t5_1.tif,2.105,255,255,255,10.731,84.153,225,1858
349,A_t5_1.tif,1.033,255,255,255,82.346,84.110,1828,1859
350,A_t5_1.tif,0.389,255,255,255,9.511,84.386,210,1869
351,A_t5_1.tif,1.837,255,255,255,5.162,84.870,110,1870
352,A_t5_1.tif,1.029,255,255,255,83.844,84.769,1861,1875
353,A_t5_1.tif,0.696,255,255,255,65.329,84.932,1449,1880
354,A_t5_1.tif,1.104,255,255,255,9.687,85.368,222,1882
355,A_t5_1.tif,0.914,255,255,255,61.187,85.466,1362,1889
356,A_t5_1.tif,1.243,255,255,255,40.188,85.580,889,1891
357,A_t5_1.tif,1.110,255,255,255,59.008,85.659,1307,1891
358,A_t5_1.tif,1.019,255,255,255,15.600,85.693,341,1895
359,A_t5_1.tif,1.001,255,255,255,65.015,85.816,1438,1895
360,A_t5_1.tif,0.480,255,255,255,76.330,85.625,1698,1897
361,A_t5_1.tif,1.574,255,255,255,66.322,86.343,1468,1905
362,A_t5_1.tif,2.406,255,255,255,115.138,86.261,2554,1905
363,A_t5_1.tif,1.130,255,255,255,9.326,86.849,203,1915
364,A_t5_1.tif,1.124,255,255,255,89.310,86.798,1977,1920
365,A_t5_1.tif,1.510,255,255,255,114.212,88.603,2540,1952
366,A_t5_1.tif,0.789,255,255,255,98.796,88.386,2193,1956
367,A_t5_1.tif,0.557,255,255,255,21.515,88.363,472,1960
368,A_t5_1.tif,1.568,255,255,255,59.519,89.128,1321,1969
369,A_t5_1.tif,1.393,255,255,255,45.135,89.372,1001,1973
370,A_t5_1.tif,1.130,255,255,255,113.886,90.049,2530,1985
371,A_t5_1.tif,1.867,255,255,255,83.793,90.620,1855,1998
