 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
208,C_t5_1.tif,0.955,255,255,255,119.925,77.910,2666,1721
209,C_t5_1.tif,0.660,255,255,255,46.405,77.873,1030,1724
210,C_t5_1.tif,0.607,255,255,255,6.727,78.031,144,1728
211,C_t5_1.tif,0.771,255,255,255,12.773,78.652,277,1742
212,C_t5_1.tif,0.163,255,255,255,45.218,78.810,1005,1749
213,C_t5_1.tif,0.731,255,255,255,46.040,79.247,1032,1749
214,C_t5_1.tif,1.023,255,255,255,27.310,79.386,596,1758
215,C_t5_1.tif,0.083,255,255,255,44.982,79.214,1001,1759
216,C_t5_1.tif,0.143,255,255,255,17.367,79.696,385,1769
217,C_t5_1.tif,0.141,255,255,255,32.752,80.076,727,1776
218,C_t5_1.tif,0.387,255,255,255,66.906,80.210,1486,1777
219,C_t5_1.tif,0.500,255,255,255,116.157,80.203,2581,1777
220,C_t5_1.tif,0.141,255,255,255,96.554,80.627,2148,1790
221,C_t5_1.tif,1.205,255,255,255,4.151,81.242,85,1791
222,C_t5_1.tif,0.168,255,255,255,17.052,81.018,378,1798
223,C_t5_1.tif,1.033,255,255,255,6.934,81.739,150,1805
224,C_t5_1.tif,0.601,255,255,255,32.772,81.576,729,1807
225,C_t5_1.tif,0.583,255,255,255,73.546,81.917,1635,1815
226,C_t5_1.tif,0.763,255,255,255,32.106,82.030,707,1816
227,C_t5_1.tif,0.755,255,255,255,72.704,82.481,1621,1824
228,C_t5_1.tif,1.053,255,255,255,76.419,82.519,1700,1825
229,C_t5_1.tif,0.702,255,255,255,33.320,82.795,732,1834
230,C_t5_1.tif,0.886,255,255,255,77.068,83.074,1717,1837
231,C_t5_1.tif,0.478,255,255,255,52.931,82.984,1174,1839
232,C_t5_1.tif,0.630,255,255,255,41.155,82.990,911,1840
233,C_t5_1.tif,0.940,255,255,255,29.847,83.784,659,1851
234,C_t5_1.tif,0.922,255,255,255,43.818,83.697,982,1854
235,C_t5_1.tif,0.878,255,255,255,20.440,84.321,444,1865
236,C_t5_1.tif,0.944,255,255,255,75.749,84.856,1679,1875
237,C_t5_1.tif,0.666,255,255,255,49.612,85.069,1103,1883
238,C_t5_1.tif,0.123,255,255,255,35.240,85.586,782,1901
239,C_t5_1.tif,0.555,255,255,255,99.645,89.773,2216,1989
240,C_t5_1.tif,0.579,255,255,255,88.311,90.147,1963,1998
241,C_t5_1.tif,0.616,255,255,255,15.762,90.956,351,2005
242,C_t5_1.tif,0.616,255,255,255,27.178,90.673,599,2008
243,C_t5_1.tif,1.479,255,255,255,100.127,90.871,2214,2008
244,C_t5_1.tif,0.694,255,255,255,76.385,90.773,1692,2010
245,C_t5_1.tif,0.833,255,255,255,56.587,90.935,1249,2013
246,C_t5_1.tif,0.603,255,255,255,64.711,90.966,1435,2015
247,C_t5_1.tif,0.805,255,255,255,27.913,91.591,614,2029
248,C_t5_1.tif,0.908,255,255,255,57.422,91.987,1275,2030
249,C_t5_1.tif,0.983,255,255,255,77.705,93.444,1720,2066
250,C_t5_1.tif,0.731,255,255,255,21.018,93.626,456,2076
251,C_t5_1.tif,1.239,255,255,255,88.440,94.087,1971,2084
252,C_t5_1.tif,0.934,255,255,255,78.372,94.577,1743,2089
253,C_t5_1.tif,0.844,255,255,255,110.457,94.775,2449,2095
254,C_t5_1.tif,0.906,255,255,255,88.953,95.028,1968,2103
255,C_t5_1.tif,0.698,255,255,255,90.050,94.987,1997,2103
256,C_t5_1.tif,0.765,255,255,255,100.434,95.370,2228,2113
257,C_t5_1.tif,0.668,255,255,255,2.268,95.653,49,2121
258,C_t5_1.tif,0.791,255,255,255,3.316,95.677,71,2121
259,C_t5_1.tif,0.678,255,255,255,66.045,95.784,1464,2123
260,C_t5_1.tif,1.058,255,255,255,90.683,96.157,2015,2125
261,C_t5_1.tif,0.611,255,255,255,100.988,96.122,2254,2129
262,C_t5_1.tif,1.068,255,255,255,26.136,96.413,589,2135
263,C_t5_1.tif,0.934,255,255,255,54.944,96.649,1222,2140
264,C_t5_1.tif,0.373,255,255,255,31.871,96.833,705,2149
265,C_t5_1.tif,0.276,255,255,255,54.172,97.176,1205,2155
266,C_t5_1.tif,0.500,255,255,255,20.269,97.298,446,2158
267,C_t5_1.tif,0.842,255,255,255,13.719,98.182,299,2171
268,C_t5_1.tif,0.920,255,255,255,54.630,98.168,1206,2172
269,C_t5_1.tif,0.928,255,255,255,93.415,98.235,2080,2173
270,C_t5_1.tif,0.904,255,255,255,22.674,98.235,501,2174
