 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
129,B_t5_1.tif,1.108,255,255,255,0.565,48.420,0,1061
130,B_t5_1.tif,1.292,255,255,255,96.356,48.531,2141,1062
131,B_t5_1.tif,0.870,255,255,255,120.445,48.442,2678,1063
132,B_t5_1.tif,0.486,255,255,255,33.417,48.274,741,1065
133,B_t5_1.tif,0.725,255,255,255,26.767,48.509,590,1070
134,B_t5_1.tif,0.971,255,255,255,97.929,49.080,2173,1078
135,B_t5_1.tif,0.420,255,255,255,25.986,48.932,573,1082
136,B_t5_1.tif,0.989,255,255,255,0.407,49.551,0,1089
137,B_t5_1.tif,0.898,255,255,255,69.398,49.607,1540,1093
138,B_t5_1.tif,0.858,255,255,255,97.394,49.934,2159,1102
139,B_t5_1.tif,1.136,255,255,255,119.216,50.370,2646,1109
140,B_t5_1.tif,1.051,255,255,255,1.914,51.456,32,1132
141,B_t5_1.tif,0.551,255,255,255,25.541,51.902,565,1147
142,B_t5_1.tif,0.838,255,255,255,38.013,52.721,845,1160
143,B_t5_1.tif,0.912,255,255,255,71.521,53.476,1589,1178
144,B_t5_1.tif,1.027,255,255,255,33.265,54.161,733,1191
145,B_t5_1.tif,1.588,255,255,255,82.397,54.237,1830,1191
146,B_t5_1.tif,1.068,255,255,255,32.347,54.254,716,1194
147,B_t5_1.tif,1.974,255,255,255,107.777,55.016,2406,1202
148,B_t5_1.tif,1.512,255,255,255,88.521,55.690,1958,1222
149,B_t5_1.tif,1.310,255,255,255,107.170,57.005,2384,1256
150,B_t5_1.tif,1.207,255,255,255,49.036,57.027,1079,1258
151,B_t5_1.tif,1.358,255,255,255,50.457,57.286,1121,1262
152,B_t5_1.tif,1.522,255,255,255,101.408,57.274,2247,1264
153,B_t5_1.tif,0.119,255,255,255,0.105,57.345,0,1270
154,B_t5_1.tif,3.314,255,255,255,62.241,58.222,1379,1270
155,B_t5_1.tif,1.764,255,255,255,118.418,58.738,2627,1293
156,B_t5_1.tif,1.074,255,255,255,110.553,59.243,2459,1305
